date,symbol,weight,in_index,source
2023-10-31,BAJAJAUTO,0.72007,1.0,historic_data_figshare
2023-10-31,BAJAJFINSV,1.0201,1.0,historic_data_figshare
2023-10-31,BAJFINANCE,2.39024,1.0,historic_data_figshare
2023-10-31,BHARTIARTL,2.76028,1.0,historic_data_figshare
2023-10-31,BPCL,0.40004,1.0,historic_data_figshare
2023-10-31,BRITANNIA,0.62006,1.0,historic_data_figshare
2023-10-31,CIPLA,0.75008,1.0,historic_data_figshare
2023-10-31,COALINDIA,0.86009,1.0,historic_data_figshare
2023-10-31,DIVISLAB,0.52005,1.0,historic_data_figshare
2023-10-31,DRREDDY,0.78008,1.0,historic_data_figshare
2023-10-31,EICHERMOT,0.54005,1.0,historic_data_figshare
2023-10-31,GRASIM,0.83008,1.0,historic_data_figshare
2023-10-31,HCLTECH,1.61016,1.0,historic_data_figshare
2023-10-31,HDFCBANK,13.2413,1.0,historic_data_figshare
2023-10-31,HDFCLIFE,0.79008,1.0,historic_data_figshare
2023-10-31,HEROMOTOCO,0.48005,1.0,historic_data_figshare
2023-10-31,HINDALCO,0.80008,1.0,historic_data_figshare
2023-10-31,HINDUNILVR,2.65027,1.0,historic_data_figshare
2023-10-31,ICICIBANK,7.66077,1.0,historic_data_figshare
2023-10-31,INDUSINDBK,1.12011,1.0,historic_data_figshare
2023-10-31,INFY,5.84058,1.0,historic_data_figshare
2023-10-31,ITC,4.53045,1.0,historic_data_figshare
2023-10-31,JSWSTEEL,0.82008,1.0,historic_data_figshare
2023-10-31,KOTAKBANK,3.06031,1.0,historic_data_figshare
2023-10-31,LT,4.23042,1.0,historic_data_figshare
2023-10-31,LTIM,0.55006,1.0,historic_data_figshare
2023-10-31,M&M,1.56016,1.0,historic_data_figshare
2023-10-31,MARUTI,1.65017,1.0,historic_data_figshare
2023-10-31,NESTLEIND,1.0301,1.0,historic_data_figshare
2023-10-31,NTPC,1.34013,1.0,historic_data_figshare
2023-10-31,ONGC,0.87009,1.0,historic_data_figshare
2023-10-31,POWERGRID,1.10011,1.0,historic_data_figshare
2023-10-31,RELIANCE,9.25093,1.0,historic_data_figshare
2023-10-31,SBILIFE,0.74007,1.0,historic_data_figshare
2023-10-31,SBIN,2.59026,1.0,historic_data_figshare
2023-10-31,SUNPHARMA,1.40014,1.0,historic_data_figshare
2023-10-31,TATACONSUM,0.65007,1.0,historic_data_figshare
2023-10-31,TATAMOTORS,1.32013,1.0,historic_data_figshare
2023-10-31,TATASTEEL,1.14011,1.0,historic_data_figshare
2023-10-31,TCS,4.12041,1.0,historic_data_figshare
2023-10-31,TECHM,0.85009,1.0,historic_data_figshare
2023-10-31,TITAN,1.59016,1.0,historic_data_figshare
2023-10-31,ULTRACEMCO,1.16012,1.0,historic_data_figshare
2023-10-31,UPL,0.32003,1.0,historic_data_figshare
2023-10-31,WIPRO,0.64006,1.0,historic_data_figshare
2023-11-30,ADANIENT,0.88009,1.0,historic_data_figshare
2023-11-30,ADANIPORTS,0.75008,1.0,historic_data_figshare
2023-11-30,APOLLOHOSP,0.63006,1.0,historic_data_figshare
2023-11-30,ASIANPAINT,1.59016,1.0,historic_data_figshare
2023-11-30,AXISBANK,3.38034,1.0,historic_data_figshare
2023-11-30,BAJAJAUTO,0.78008,1.0,historic_data_figshare
2023-11-30,BAJAJFINSV,1.0301,1.0,historic_data_figshare
2023-11-30,BAJFINANCE,2.15022,1.0,historic_data_figshare
2023-11-30,BHARTIARTL,2.90029,1.0,historic_data_figshare
2023-11-30,BPCL,0.47005,1.0,historic_data_figshare
2023-11-30,BRITANNIA,0.65007,1.0,historic_data_figshare
2023-11-30,CIPLA,0.72007,1.0,historic_data_figshare
2023-11-30,COALINDIA,0.88009,1.0,historic_data_figshare
2023-11-30,DIVISLAB,0.55006,1.0,historic_data_figshare
2023-11-30,DRREDDY,0.80008,1.0,historic_data_figshare
2023-11-30,EICHERMOT,0.60006,1.0,historic_data_figshare
2023-11-30,GRASIM,0.84008,1.0,historic_data_figshare
2023-11-30,HCLTECH,1.61016,1.0,historic_data_figshare
2023-11-30,HDFCBANK,13.25127,1.0,historic_data_figshare
2023-11-30,HDFCLIFE,0.84008,1.0,historic_data_figshare
2023-11-30,HEROMOTOCO,0.56006,1.0,historic_data_figshare
2023-11-30,HINDALCO,0.85009,1.0,historic_data_figshare
2023-11-30,HINDUNILVR,2.57026,1.0,historic_data_figshare
2023-11-30,ICICIBANK,7.42074,1.0,historic_data_figshare
2023-11-30,INDUSINDBK,1.08011,1.0,historic_data_figshare
2023-11-30,INFY,5.88059,1.0,historic_data_figshare
2023-11-30,ITC,4.37044,1.0,historic_data_figshare
2023-11-30,JSWSTEEL,0.84008,1.0,historic_data_figshare
2023-11-30,KOTAKBANK,2.92029,1.0,historic_data_figshare
2023-11-30,LT,4.26043,1.0,historic_data_figshare
2023-11-30,LTIM,0.58006,1.0,historic_data_figshare
2023-11-30,M&M,1.67017,1.0,historic_data_figshare
2023-11-30,MARUTI,1.60016,1.0,historic_data_figshare
2023-11-30,NESTLEIND,0.9801,1.0,historic_data_figshare
2023-11-30,NTPC,1.41014,1.0,historic_data_figshare
2023-11-30,ONGC,0.86009,1.0,historic_data_figshare
2023-11-30,POWERGRID,1.08011,1.0,historic_data_figshare
2023-11-30,RELIANCE,9.11091,1.0,historic_data_figshare
2023-11-30,SBILIFE,0.73007,1.0,historic_data_figshare
2023-11-30,SBIN,2.46025,1.0,historic_data_figshare
2023-11-30,SUNPHARMA,1.50015,1.0,historic_data_figshare
2023-11-30,TATACONSUM,0.64006,1.0,historic_data_figshare
2023-11-30,TATAMOTORS,1.41014,1.0,historic_data_figshare
2023-11-30,TATASTEEL,1.18012,1.0,historic_data_figshare
2023-11-30,TCS,4.05041,1.0,historic_data_figshare
2023-11-30,TECHM,0.86009,1.0,historic_data_figshare
2023-11-30,TITAN,1.65017,1.0,historic_data_figshare
2023-11-30,ULTRACEMCO,1.18012,1.0,historic_data_figshare
2023-11-30,UPL,0.33003,1.0,historic_data_figshare
2023-11-30,WIPRO,0.66007,1.0,historic_data_figshare
2023-12-31,ADANIENT,0.79008,1.0,historic_data_figshare
2023-12-31,ADANIPORTS,0.79008,1.0,historic_data_figshare
2023-12-31,APOLLOHOSP,0.60006,1.0,historic_data_figshare
2023-12-31,ASIANPAINT,1.61016,1.0,historic_data_figshare
2023-12-31,AXISBANK,3.22032,1.0,historic_data_figshare
2023-12-31,BAJAJAUTO,0.81008,1.0,historic_data_figshare
2023-12-31,BAJAJFINSV,0.9601,1.0,historic_data_figshare
2023-12-31,BAJFINANCE,2.15022,1.0,historic_data_figshare
2023-12-31,BHARTIARTL,2.75028,1.0,historic_data_figshare
2023-12-31,BPCL,0.45005,1.0,historic_data_figshare
2023-12-31,BRITANNIA,0.66007,1.0,historic_data_figshare
2023-12-31,CIPLA,0.69007,1.0,historic_data_figshare
2023-12-31,COALINDIA,0.90009,1.0,historic_data_figshare
2023-12-31,DIVISLAB,0.52005,1.0,historic_data_figshare
2023-12-31,DRREDDY,0.74007,1.0,historic_data_figshare
2023-12-31,EICHERMOT,0.60006,1.0,historic_data_figshare
2023-12-31,GRASIM,0.83008,1.0,historic_data_figshare
2023-12-31,HCLTECH,1.63016,1.0,historic_data_figshare
2023-12-31,HDFCBANK,13.52133,1.0,historic_data_figshare
2023-12-31,HDFCLIFE,0.72007,1.0,historic_data_figshare
2023-12-31,HEROMOTOCO,0.57006,1.0,historic_data_figshare
2023-12-31,HINDALCO,0.9501,1.0,historic_data_figshare
2023-12-31,HINDUNILVR,2.50025,1.0,historic_data_figshare
2023-12-31,ICICIBANK,7.36074,1.0,historic_data_figshare
2023-12-31,INDUSINDBK,1.11011,1.0,historic_data_figshare
2023-12-31,INFY,5.80058,1.0,historic_data_figshare
2023-12-31,ITC,4.31043,1.0,historic_data_figshare
2023-12-31,JSWSTEEL,0.88009,1.0,historic_data_figshare
2023-12-31,KOTAKBANK,2.9503,1.0,historic_data_figshare
2023-12-31,LT,4.39044,1.0,historic_data_figshare
2023-12-31,LTIM,0.61006,1.0,historic_data_figshare
2023-12-31,M&M,1.63016,1.0,historic_data_figshare
2023-12-31,MARUTI,1.43014,1.0,historic_data_figshare
2023-12-31,NESTLEIND,1.0001,1.0,historic_data_figshare
2023-12-31,NTPC,1.56016,1.0,historic_data_figshare
2023-12-31,ONGC,0.84008,1.0,historic_data_figshare
2023-12-31,POWERGRID,1.14011,1.0,historic_data_figshare
2023-12-31,RELIANCE,9.20092,1.0,historic_data_figshare
2023-12-31,SBILIFE,0.68007,1.0,historic_data_figshare
2023-12-31,SBIN,2.59026,1.0,historic_data_figshare
2023-12-31,SUNPHARMA,1.43014,1.0,historic_data_figshare
2023-12-31,TATACONSUM,0.69007,1.0,historic_data_figshare
2023-12-31,TATAMOTORS,1.45015,1.0,historic_data_figshare
2023-12-31,TATASTEEL,1.19012,1.0,historic_data_figshare
2023-12-31,TCS,4.05041,1.0,historic_data_figshare
2023-12-31,TECHM,0.84008,1.0,historic_data_figshare
2023-12-31,TITAN,1.61016,1.0,historic_data_figshare
2023-12-31,ULTRACEMCO,1.28013,1.0,historic_data_figshare
2023-12-31,UPL,0.31003,1.0,historic_data_figshare
2023-12-31,WIPRO,0.70007,1.0,historic_data_figshare
2024-01-31,ADANIENT,0.87,1.0,historic_data_figshare
2024-01-31,ADANIPORTS,0.93,1.0,historic_data_figshare
2024-01-31,APOLLOHOSP,0.67,1.0,historic_data_figshare
2024-01-31,ASIANPAINT,1.4,1.0,historic_data_figshare
2024-01-31,AXISBANK,3.12,1.0,historic_data_figshare
2024-01-31,BAJAJAUTO,0.91,1.0,historic_data_figshare
2024-01-31,BAJAJFINSV,0.93,1.0,historic_data_figshare
2024-01-31,BAJFINANCE,2.01,1.0,historic_data_figshare
2024-01-31,BHARTIARTL,3.12,1.0,historic_data_figshare
2024-01-31,BPCL,0.5,1.0,historic_data_figshare
2024-01-31,BRITANNIA,0.65,1.0,historic_data_figshare
2024-01-31,CIPLA,0.75,1.0,historic_data_figshare
2024-01-31,COALINDIA,0.97,1.0,historic_data_figshare
2024-01-31,DIVISLAB,0.49,1.0,historic_data_figshare
2024-01-31,DRREDDY,0.78,1.0,historic_data_figshare
2024-01-31,EICHERMOT,0.55,1.0,historic_data_figshare
2024-01-31,GRASIM,0.84,1.0,historic_data_figshare
2024-01-31,HCLTECH,1.76,1.0,historic_data_figshare
2024-01-31,HDFCBANK,11.57,1.0,historic_data_figshare
2024-01-31,HDFCLIFE,0.64,1.0,historic_data_figshare
2024-01-31,HEROMOTOCO,0.63,1.0,historic_data_figshare
2024-01-31,HINDALCO,0.89,1.0,historic_data_figshare
2024-01-31,HINDUNILVR,2.33,1.0,historic_data_figshare
2024-01-31,ICICIBANK,7.59,1.0,historic_data_figshare
2024-01-31,INDUSINDBK,1.07,1.0,historic_data_figshare
2024-01-31,INFY,6.24,1.0,historic_data_figshare
2024-01-31,ITC,4.12,1.0,historic_data_figshare
2024-01-31,JSWSTEEL,0.82,1.0,historic_data_figshare
2024-01-31,KOTAKBANK,2.83,1.0,historic_data_figshare
2024-01-31,LT,4.33,1.0,historic_data_figshare
2024-01-31,LTIM,0.53,1.0,historic_data_figshare
2024-01-31,M&M,1.56,1.0,historic_data_figshare
2024-01-31,MARUTI,1.42,1.0,historic_data_figshare
2024-01-31,NESTLEIND,0.94,1.0,historic_data_figshare
2024-01-31,NTPC,1.59,1.0,historic_data_figshare
2024-01-31,ONGC,1.04,1.0,historic_data_figshare
2024-01-31,POWERGRID,1.24,1.0,historic_data_figshare
2024-01-31,RELIANCE,10.16,1.0,historic_data_figshare
2024-01-31,SBILIFE,0.66,1.0,historic_data_figshare
2024-01-31,SBIN,2.59,1.0,historic_data_figshare
2024-01-31,SUNPHARMA,1.61,1.0,historic_data_figshare
2024-01-31,TATACONSUM,0.74,1.0,historic_data_figshare
2024-01-31,TATAMOTORS,1.64,1.0,historic_data_figshare
2024-01-31,TATASTEEL,1.17,1.0,historic_data_figshare
2024-01-31,TCS,4.07,1.0,historic_data_figshare
2024-01-31,TECHM,0.88,1.0,historic_data_figshare
2024-01-31,TITAN,1.62,1.0,historic_data_figshare
2024-01-31,ULTRACEMCO,1.24,1.0,historic_data_figshare
2024-01-31,UPL,0.28,1.0,historic_data_figshare
2024-01-31,WIPRO,0.71,1.0,historic_data_figshare
2024-02-28,ADANIENT,0.89991,1.0,historic_data_figshare
2024-02-28,ADANIPORTS,1.0099,1.0,historic_data_figshare
2024-02-28,APOLLOHOSP,0.63994,1.0,historic_data_figshare
2024-02-28,ASIANPAINT,1.31987,1.0,historic_data_figshare
2024-02-28,AXISBANK,3.09969,1.0,historic_data_figshare
2024-02-28,BAJAJAUTO,0.92991,1.0,historic_data_figshare
2024-02-28,BAJAJFINSV,0.89991,1.0,historic_data_figshare
2024-02-28,BAJFINANCE,1.87981,1.0,historic_data_figshare
2024-02-28,BHARTIARTL,2.9597,1.0,historic_data_figshare
2024-02-28,BPCL,0.59994,1.0,historic_data_figshare
2024-02-28,BRITANNIA,0.60994,1.0,historic_data_figshare
2024-02-28,CIPLA,0.80992,1.0,historic_data_figshare
2024-02-28,COALINDIA,1.0399,1.0,historic_data_figshare
2024-02-28,DIVISLAB,0.45995,1.0,historic_data_figshare
2024-02-28,DRREDDY,0.80992,1.0,historic_data_figshare
2024-02-28,EICHERMOT,0.53995,1.0,historic_data_figshare
2024-02-28,GRASIM,0.83992,1.0,historic_data_figshare
2024-02-28,HCLTECH,1.82982,1.0,historic_data_figshare
2024-02-28,HDFCBANK,10.96888,1.0,historic_data_figshare
2024-02-28,HDFCLIFE,0.63994,1.0,historic_data_figshare
2024-02-28,HEROMOTOCO,0.59994,1.0,historic_data_figshare
2024-02-28,HINDALCO,0.76992,1.0,historic_data_figshare
2024-02-28,HINDUNILVR,2.23978,1.0,historic_data_figshare
2024-02-28,ICICIBANK,7.67923,1.0,historic_data_figshare
2024-02-28,INDUSINDBK,1.0099,1.0,historic_data_figshare
2024-02-28,INFY,6.21938,1.0,historic_data_figshare
2024-02-28,ITC,3.73963,1.0,historic_data_figshare
2024-02-28,JSWSTEEL,0.78992,1.0,historic_data_figshare
2024-02-28,KOTAKBANK,2.57974,1.0,historic_data_figshare
2024-02-28,LT,4.27957,1.0,historic_data_figshare
2024-02-28,LTIM,0.50995,1.0,historic_data_figshare
2024-02-28,M&M,1.79982,1.0,historic_data_figshare
2024-02-28,MARUTI,1.54985,1.0,historic_data_figshare
2024-02-28,NESTLEIND,0.9599,1.0,historic_data_figshare
2024-02-28,NTPC,1.65983,1.0,historic_data_figshare
2024-02-28,ONGC,1.06989,1.0,historic_data_figshare
2024-02-28,POWERGRID,1.33987,1.0,historic_data_figshare
2024-02-28,RELIANCE,10.27897,1.0,historic_data_figshare
2024-02-28,SBILIFE,0.72993,1.0,historic_data_figshare
2024-02-28,SBIN,2.9897,1.0,historic_data_figshare
2024-02-28,SUNPHARMA,1.76982,1.0,historic_data_figshare
2024-02-28,TATACONSUM,0.77992,1.0,historic_data_figshare
2024-02-28,TATAMOTORS,1.73983,1.0,historic_data_figshare
2024-02-28,TATASTEEL,1.20988,1.0,historic_data_figshare
2024-02-28,TCS,4.31957,1.0,historic_data_figshare
2024-02-28,TECHM,0.82992,1.0,historic_data_figshare
2024-02-28,TITAN,1.56984,1.0,historic_data_figshare
2024-02-28,ULTRACEMCO,1.18988,1.0,historic_data_figshare
2024-02-28,UPL,0.24998,1.0,historic_data_figshare
2024-02-28,WIPRO,0.75992,1.0,historic_data_figshare
2024-03-28,ADANIENT,0.85017,1.0,historic_data_figshare
2024-03-28,ADANIPORTS,1.0002,1.0,historic_data_figshare
2024-03-28,APOLLOHOSP,0.65013,1.0,historic_data_figshare
2024-03-28,ASIANPAINT,1.30026,1.0,historic_data_figshare
2024-03-28,AXISBANK,3.0206,1.0,historic_data_figshare
2024-03-28,BAJAJAUTO,1.05021,1.0,historic_data_figshare
2024-03-28,BAJAJFINSV,0.91018,1.0,historic_data_figshare
2024-03-28,BAJFINANCE,2.05041,1.0,historic_data_figshare
2024-03-28,BHARTIARTL,3.25065,1.0,historic_data_figshare
2024-03-28,BPCL,0.58012,1.0,historic_data_figshare
2024-03-28,BRITANNIA,0.59012,1.0,historic_data_figshare
2024-03-28,CIPLA,0.80016,1.0,historic_data_figshare
2024-03-28,COALINDIA,1.0102,1.0,historic_data_figshare
2024-03-28,DIVISLAB,0.45011,1.0,historic_data_figshare
2024-03-28,DRREDDY,0.76015,1.0,historic_data_figshare
2024-03-28,EICHERMOT,0.56011,1.0,historic_data_figshare
2024-03-28,GRASIM,0.86017,1.0,historic_data_figshare
2024-03-28,HCLTECH,1.66033,1.0,historic_data_figshare
2024-03-28,HDFCBANK,11.07221,1.0,historic_data_figshare
2024-03-28,HDFCLIFE,0.68014,1.0,historic_data_figshare
2024-03-28,HEROMOTOCO,0.62012,1.0,historic_data_figshare
2024-03-28,HINDALCO,0.83017,1.0,historic_data_figshare
2024-03-28,HINDUNILVR,2.05041,1.0,historic_data_figshare
2024-03-28,ICICIBANK,7.80156,1.0,historic_data_figshare
2024-03-28,INDUSINDBK,1.04021,1.0,historic_data_figshare
2024-03-28,INFY,5.44109,1.0,historic_data_figshare
2024-03-28,ITC,3.86077,1.0,historic_data_figshare
2024-03-28,JSWSTEEL,0.80016,1.0,historic_data_figshare
2024-03-28,KOTAKBANK,2.67053,1.0,historic_data_figshare
2024-03-28,LT,4.5209,1.0,historic_data_figshare
2024-03-28,LTIM,0.46009,1.0,historic_data_figshare
2024-03-28,M&M,1.87037,1.0,historic_data_figshare
2024-03-28,MARUTI,1.69034,1.0,historic_data_figshare
2024-03-28,NESTLEIND,0.95019,1.0,historic_data_figshare
2024-03-28,NTPC,1.62032,1.0,historic_data_figshare
2024-03-28,ONGC,1.06021,1.0,historic_data_figshare
2024-03-28,POWERGRID,1.28026,1.0,historic_data_figshare
2024-03-28,RELIANCE,10.22204,1.0,historic_data_figshare
2024-03-28,SBILIFE,0.69014,1.0,historic_data_figshare
2024-03-28,SBIN,2.93059,1.0,historic_data_figshare
2024-03-28,SHRIRAMFIN,0.67013,1.0,historic_data_figshare
2024-03-28,SUNPHARMA,1.78036,1.0,historic_data_figshare
2024-03-28,TATACONSUM,0.70014,1.0,historic_data_figshare
2024-03-28,TATAMOTORS,1.78036,1.0,historic_data_figshare
2024-03-28,TATASTEEL,1.31026,1.0,historic_data_figshare
2024-03-28,TCS,3.9908,1.0,historic_data_figshare
2024-03-28,TECHM,0.81016,1.0,historic_data_figshare
2024-03-28,TITAN,1.61032,1.0,historic_data_figshare
2024-03-28,ULTRACEMCO,1.14023,1.0,historic_data_figshare
2024-03-28,WIPRO,0.69014,1.0,historic_data_figshare
2024-04-30,ADANIENT,0.80016,1.0,historic_data_figshare
2024-04-30,ADANIPORTS,0.9802,1.0,historic_data_figshare
2024-04-30,APOLLOHOSP,0.60012,1.0,historic_data_figshare
2024-04-30,ASIANPAINT,1.30026,1.0,historic_data_figshare
2024-04-30,AXISBANK,3.32066,1.0,historic_data_figshare
2024-04-30,BAJAJAUTO,1.0102,1.0,historic_data_figshare
2024-04-30,BAJAJFINSV,0.88018,1.0,historic_data_figshare
2024-04-30,BAJFINANCE,1.94039,1.0,historic_data_figshare
2024-04-30,BHARTIARTL,3.45069,1.0,historic_data_figshare
2024-04-30,BPCL,0.58012,1.0,historic_data_figshare
2024-04-30,BRITANNIA,0.57011,1.0,historic_data_figshare
2024-04-30,CIPLA,0.74015,1.0,historic_data_figshare
2024-04-30,COALINDIA,1.04021,1.0,historic_data_figshare
2024-04-30,DIVISLAB,0.5101,1.0,historic_data_figshare
2024-04-30,DRREDDY,0.76015,1.0,historic_data_figshare
2024-04-30,EICHERMOT,0.63013,1.0,historic_data_figshare
2024-04-30,GRASIM,0.89018,1.0,historic_data_figshare
2024-04-30,HCLTECH,1.45029,1.0,historic_data_figshare
2024-04-30,HDFCBANK,11.48228,1.0,historic_data_figshare
2024-04-30,HDFCLIFE,0.62012,1.0,historic_data_figshare
2024-04-30,HEROMOTOCO,0.59012,1.0,historic_data_figshare
2024-04-30,HINDALCO,0.94019,1.0,historic_data_figshare
2024-04-30,HINDUNILVR,2.0004,1.0,historic_data_figshare
2024-04-30,ICICIBANK,8.11162,1.0,historic_data_figshare
2024-04-30,INDUSINDBK,1.0102,1.0,historic_data_figshare
2024-04-30,INFY,5.09102,1.0,historic_data_figshare
2024-04-30,ITC,3.88078,1.0,historic_data_figshare
2024-04-30,JSWSTEEL,0.84017,1.0,historic_data_figshare
2024-04-30,KOTAKBANK,2.40048,1.0,historic_data_figshare
2024-04-30,LT,4.27085,1.0,historic_data_figshare
2024-04-30,LTIM,0.43009,1.0,historic_data_figshare
2024-04-30,M&M,2.07041,1.0,historic_data_figshare
2024-04-30,MARUTI,1.70034,1.0,historic_data_figshare
2024-04-30,NESTLEIND,0.90018,1.0,historic_data_figshare
2024-04-30,NTPC,1.73035,1.0,historic_data_figshare
2024-04-30,ONGC,1.11022,1.0,historic_data_figshare
2024-04-30,POWERGRID,1.38028,1.0,historic_data_figshare
2024-04-30,RELIANCE,9.96199,1.0,historic_data_figshare
2024-04-30,SBILIFE,0.65013,1.0,historic_data_figshare
2024-04-30,SBIN,3.18064,1.0,historic_data_figshare
2024-04-30,SHRIRAMFIN,0.71014,1.0,historic_data_figshare
2024-04-30,SUNPHARMA,1.63033,1.0,historic_data_figshare
2024-04-30,TATACONSUM,0.70014,1.0,historic_data_figshare
2024-04-30,TATAMOTORS,1.78036,1.0,historic_data_figshare
2024-04-30,TATASTEEL,1.36027,1.0,historic_data_figshare
2024-04-30,TCS,3.89078,1.0,historic_data_figshare
2024-04-30,TECHM,0.81016,1.0,historic_data_figshare
2024-04-30,TITAN,1.5003,1.0,historic_data_figshare
2024-04-30,ULTRACEMCO,1.16023,1.0,historic_data_figshare
2024-04-30,WIPRO,0.65013,1.0,historic_data_figshare
2024-05-31,ADANIENT,0.9,1.0,historic_data_figshare
2024-05-31,ADANIPORTS,1.06,1.0,historic_data_figshare
2024-05-31,APOLLOHOSP,0.59,1.0,historic_data_figshare
2024-05-31,ASIANPAINT,1.31,1.0,historic_data_figshare
2024-05-31,AXISBANK,3.32,1.0,historic_data_figshare
2024-05-31,BAJAJAUTO,1.04,1.0,historic_data_figshare
2024-05-31,BAJAJFINSV,0.84,1.0,historic_data_figshare
2024-05-31,BAJFINANCE,1.88,1.0,historic_data_figshare
2024-05-31,BHARTIARTL,3.6,1.0,historic_data_figshare
2024-05-31,BPCL,0.6,1.0,historic_data_figshare
2024-05-31,BRITANNIA,0.62,1.0,historic_data_figshare
2024-05-31,CIPLA,0.76,1.0,historic_data_figshare
2024-05-31,COALINDIA,1.13,1.0,historic_data_figshare
2024-05-31,DIVISLAB,0.55,1.0,historic_data_figshare
2024-05-31,DRREDDY,0.71,1.0,historic_data_figshare
2024-05-31,EICHERMOT,0.65,1.0,historic_data_figshare
2024-05-31,GRASIM,0.86,1.0,historic_data_figshare
2024-05-31,HCLTECH,1.41,1.0,historic_data_figshare
2024-05-31,HDFCBANK,11.6,1.0,historic_data_figshare
2024-05-31,HDFCLIFE,0.58,1.0,historic_data_figshare
2024-05-31,HEROMOTOCO,0.67,1.0,historic_data_figshare
2024-05-31,HINDALCO,1.01,1.0,historic_data_figshare
2024-05-31,HINDUNILVR,2.09,1.0,historic_data_figshare
2024-05-31,ICICIBANK,7.93,1.0,historic_data_figshare
2024-05-31,INDUSINDBK,0.97,1.0,historic_data_figshare
2024-05-31,INFY,5.06,1.0,historic_data_figshare
2024-05-31,ITC,3.81,1.0,historic_data_figshare
2024-05-31,JSWSTEEL,0.85,1.0,historic_data_figshare
2024-05-31,KOTAKBANK,2.49,1.0,historic_data_figshare
2024-05-31,LT,4.37,1.0,historic_data_figshare
2024-05-31,LTIM,0.43,1.0,historic_data_figshare
2024-05-31,M&M,2.42,1.0,historic_data_figshare
2024-05-31,MARUTI,1.65,1.0,historic_data_figshare
2024-05-31,NESTLEIND,0.85,1.0,historic_data_figshare
2024-05-31,NTPC,1.72,1.0,historic_data_figshare
2024-05-31,ONGC,1.04,1.0,historic_data_figshare
2024-05-31,POWERGRID,1.42,1.0,historic_data_figshare
2024-05-31,RELIANCE,9.75,1.0,historic_data_figshare
2024-05-31,SBILIFE,0.63,1.0,historic_data_figshare
2024-05-31,SBIN,3.21,1.0,historic_data_figshare
2024-05-31,SHRIRAMFIN,0.66,1.0,historic_data_figshare
2024-05-31,SUNPHARMA,1.59,1.0,historic_data_figshare
2024-05-31,TATACONSUM,0.67,1.0,historic_data_figshare
2024-05-31,TATAMOTORS,1.64,1.0,historic_data_figshare
2024-05-31,TATASTEEL,1.39,1.0,historic_data_figshare
2024-05-31,TCS,3.75,1.0,historic_data_figshare
2024-05-31,TECHM,0.79,1.0,historic_data_figshare
2024-05-31,TITAN,1.36,1.0,historic_data_figshare
2024-05-31,ULTRACEMCO,1.15,1.0,historic_data_figshare
2024-05-31,WIPRO,0.62,1.0,historic_data_figshare
2024-06-30,ADANIENT,0.78,1.0,historic_data_figshare
2024-06-30,ADANIPORTS,1.02,1.0,historic_data_figshare
2024-06-30,APOLLOHOSP,0.59,1.0,historic_data_figshare
2024-06-30,ASIANPAINT,1.24,1.0,historic_data_figshare
2024-06-30,AXISBANK,3.39,1.0,historic_data_figshare
2024-06-30,BAJAJAUTO,1.0,1.0,historic_data_figshare
2024-06-30,BAJAJFINSV,0.81,1.0,historic_data_figshare
2024-06-30,BAJFINANCE,1.87,1.0,historic_data_figshare
2024-06-30,BHARTIARTL,3.64,1.0,historic_data_figshare
2024-06-30,BPCL,0.56,1.0,historic_data_figshare
2024-06-30,BRITANNIA,0.61,1.0,historic_data_figshare
