Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_12,EMA_26,MACD,Signal_Line,RSI_14,BB_Mid,BB_Upper,BB_Lower,Daily_Return_%
2020-11-05,12120.2998046875,12120.2998046875,12131.099609375,12027.599609375,12062.400390625,632500,11846.960009765626,11581.94294921875,11835.889652506383,11746.57273274325,89.31691976313232,88.40448288121547,64.20659142296205,11846.960009765626,12096.715327620786,11597.204691910465,1.7785598915690537
2020-11-06,12263.5498046875,12263.5498046875,12280.400390625,12131.849609375,12156.650390625,576800,11864.427490234375,11596.0289453125,11901.68352207271,11784.867330665047,116.8161914076627,94.08682458650493,65.11106408386301,11864.427490234375,12175.357410071652,11553.497570397098,1.1819014571289532
2020-11-09,12461.0498046875,12461.0498046875,12474.0498046875,12367.349609375,12399.400390625,553400,11890.932470703125,11612.29794921875,11987.739873244216,11834.954921333378,152.78495191083857,105.82645005137167,69.24651739139125,11890.932470703125,12300.476596596933,11481.388344809317,1.6104635537461442
2020-11-10,12631.099609375,12631.099609375,12643.900390625,12475.25,12556.400390625,847500,11925.762451171875,11637.16994140625,12086.718294187414,11893.928601929054,192.78969225836045,123.21909849276943,71.7375545664379,11925.762451171875,12452.59750381193,11398.92739853182,1.364650710436388
2020-11-11,12749.150390625,12749.150390625,12769.75,12571.099609375,12680.599609375,880500,11964.66748046875,11662.74794921875,12188.63092440858,11957.278364054679,231.35256035390194,144.84579086499593,75.50094186708722,11964.66748046875,12607.691880208029,11321.643080729471,0.9346041508720315
2020-11-12,12690.7998046875,12690.7998046875,12741.150390625,12624.849609375,12702.150390625,622000,12015.189990234376,11685.8639453125,12265.887675220722,12011.613285583035,254.2743896376869,166.73151061953413,72.41429930866066,12015.189990234376,12719.972572495251,11310.4074079735,-0.45768215253314537
2020-11-13,12719.9501953125,12719.9501953125,12735.9501953125,12607.7001953125,12659.7001953125,513900,12063.064990234376,11709.7139453125,12335.743447542533,12064.082686303736,271.6607612387961,187.71736074338656,80.46258117446081,12063.064990234376,12823.450218011312,11302.67976245744,0.2296970330761372
2020-11-17,12874.2001953125,12874.2001953125,12934.0498046875,12797.099609375,12932.5,707700,12113.122509765624,11740.52095703125,12418.58294719945,12124.091390674756,294.4915565246938,209.07219989964804,80.86177379876153,12113.122509765624,12948.914160257016,11277.330859274232,1.2126619808373373
2020-11-18,12938.25,12938.25,12948.849609375,12819.349609375,12860.099609375,731300,12165.19501953125,11772.1849609375,12498.53172455338,12184.399435809959,314.13228874342167,230.08421766840277,90.29506219786632,12165.19501953125,13071.071789510152,11259.318249552347,0.4975051165572175
2020-11-19,12771.7001953125,12771.7001953125,12963.0,12745.75,12839.5,768800,12206.897509765626,11801.27197265625,12540.557643131706,12227.90319577311,312.65444735859637,246.5982636064415,84.24262490279938,12206.897509765626,13144.890938943663,11268.904080587588,-1.287266861341374
2020-11-20,12859.0498046875,12859.0498046875,12892.4501953125,12730.25,12813.400390625,664000,12255.027490234375,11832.89296875,12589.556437217214,12274.654796433435,314.90164078377893,260.258939041909,86.50422369311639,12255.027490234375,13224.215498494012,11285.83948197474,0.683930941371913
2020-11-23,12926.4501953125,12926.4501953125,12968.849609375,12825.7001953125,12960.2998046875,633100,12304.83251953125,11862.43697265625,12641.38624615495,12322.935937091142,318.45030906380816,271.89721304628887,86.82559232433923,12304.83251953125,13305.629836583765,11304.035202478735,0.5241475198302092
2020-11-24,13055.150390625,13055.150390625,13079.099609375,12978.0,13002.599609375,571900,12369.2025390625,11894.2509765625,12705.042268381112,12377.174044760317,327.8682236207951,283.0914151611901,86.70370186473107,12369.2025390625,13389.958380609674,11348.446697515326,0.9956344809897599
2020-11-25,12858.400390625,12858.400390625,13145.849609375,12833.650390625,13130.0,679000,12417.6525390625,11922.61798828125,12728.635825649402,12412.820440750293,315.81538489910963,289.63620910877404,76.4861635583187,12417.6525390625,13434.498354066023,11400.806724058975,-1.5070680468092346
2020-11-26,12987.0,12987.0,13018.0,12790.400390625,12906.4501953125,549800,12480.52255859375,11951.9219921875,12768.384160164878,12455.352259953976,313.0319002109027,294.31534732919977,75.34209650145256,12480.52255859375,13473.452313323935,11487.592803863565,1.0001213639976747
2020-11-27,12968.9501953125,12968.9501953125,13035.2998046875,12914.2998046875,13012.0498046875,1162400,12545.430078125,11979.21,12799.240473264512,12493.396551462014,305.8439218024978,296.6210622238594,72.25517550756823,12545.430078125,13483.70632641155,11607.153829838451,-0.1389836350773832
2020-12-01,13109.0498046875,13109.0498046875,13128.400390625,12962.7998046875,13062.2001953125,583600,12618.762548828125,12011.06900390625,12846.903447329587,12539.000496145383,307.90295118420363,298.87744001592824,71.21251257945677,12618.762548828125,13486.472488896541,11751.052608759708,1.0802694687318537
2020-12-02,13113.75,13113.75,13128.5,12983.5498046875,13121.400390625,717700,12690.992529296875,12043.245,12887.956763125036,12581.574533467947,306.3822296570888,300.3783979441604,67.71778252577542,12690.992529296875,13460.856288902827,11921.128769690922,0.03585458429504751
2020-12-03,13133.900390625,13133.900390625,13216.599609375,13107.900390625,13215.2998046875,713700,12757.012548828125,12080.91201171875,12925.794244278877,12622.487559924024,303.30668435485313,300.96405522629897,65.21773053480521,12757.012548828125,13430.460841652093,12083.564256004156,0.15365849299400214
2020-12-04,13258.5498046875,13258.5498046875,13280.0498046875,13152.849609375,13177.400390625,640500,12824.5150390625,12123.01,12976.987407418665,12669.603281758356,307.3841256603082,302.2480693131008,71.33677828505996,12824.5150390625,13403.936568103141,12245.09351002186,0.9490662358873525
2020-12-07,13355.75,13355.75,13366.650390625,13241.9501953125,13264.849609375,591700,12886.287548828124,12167.4880078125,13035.258575508102,12720.428964591072,314.82961091702964,304.7643776338866,72.73150692392723,12886.287548828124,13410.37850972419,12362.196587932058,0.7331133249439903
2020-12-08,13392.9501953125,13392.9501953125,13435.4501953125,13311.0498046875,13393.849609375,543200,12942.757568359375,12219.236015625,13090.28805547801,12770.24535205192,320.04270342609016,307.82004279232734,70.24075524842173,12942.757568359375,13426.126517537314,12459.388619181436,0.2785331809333158
2020-12-09,13529.099609375,13529.099609375,13548.900390625,13449.599609375,13458.099609375,502600,12996.16005859375,12268.8130078125,13157.797525308315,12826.456778520296,331.3407467880188,312.52418359146566,71.82594366371964,12996.16005859375,13491.30159500011,12501.01852218739,1.0165752285866914
2020-12-10,13478.2998046875,13478.2998046875,13503.5498046875,13399.2998046875,13488.5,553400,13038.520068359376,12313.8280078125,13207.105568289728,12874.741447125274,332.36412116445354,316.49217110606327,78.54258678065429,13038.520068359376,13546.941073917027,12530.099062801724,-0.37548548058806697
2020-12-11,13513.849609375,13513.849609375,13579.349609375,13402.849609375,13512.2998046875,787700,13076.755029296875,12359.6569921875,13254.296959225925,12922.082792477106,332.2141667488195,319.6365702346145,77.60541078649575,13076.755029296875,13608.049720474726,12545.460338119025,0.2637558535026452
2020-12-14,13558.150390625,13558.150390625,13597.5,13472.4501953125,13571.4501953125,558400,13120.12255859375,12405.86900390625,13301.04364097963,12969.198910858431,331.84473012119815,322.0782022119312,77.16056899133278,13120.12255859375,13660.29152605896,12579.95359112854,0.32781762806703973
2020-12-15,13567.849609375,13567.849609375,13589.650390625,13447.0498046875,13547.2001953125,497600,13162.517529296874,12448.8869921875,13342.090713040456,13013.543407044845,328.54730599561117,323.37202296866724,74.5569492362613,13162.517529296874,13703.538369358143,12621.496689235606,0.07153791977927426
2020-12-16,13682.7001953125,13682.7001953125,13692.349609375,13606.4501953125,13663.099609375,462200,13202.942529296875,12492.47400390625,13394.49217185154,13063.110576546153,331.38159530538724,324.9739374360113,92.84306868327366,13202.942529296875,13773.283400227328,12632.601658366422,0.8464907059269056
2020-12-17,13740.7001953125,13740.7001953125,13773.25,13673.5498046875,13713.5498046875,416000,13243.0650390625,12534.04,13447.754944691687,13113.302400158474,334.45254453321286,326.86965885545163,92.276233494341,13243.0650390625,13846.92041116836,12639.20966695664,0.4238929390550483
2020-12-18,13760.5498046875,13760.5498046875,13772.849609375,13658.599609375,13764.400390625,519400,13292.50751953125,12574.47400390625,13495.87723084489,13161.24665234581,334.63057849908,328.42184278417733,94.3126008597956,13292.50751953125,13895.78989449651,12689.225144565988,0.1444584998788523
2020-12-21,13328.400390625,13328.400390625,13777.5,13131.4501953125,13741.900390625,687300,13315.975048828124,12604.35001953125,13470.111563118753,13173.628410736861,296.48315238189207,322.0341047037203,59.25335442594721,13315.975048828124,13883.731283166788,12748.21881448946,-3.14049525779333
2020-12-22,13466.2998046875,13466.2998046875,13492.0498046875,13192.900390625,13373.650390625,696200,13342.967529296875,12635.39201171875,13469.525138744713,13195.307773251723,274.2173654929902,312.4707568615743,63.36987654906224,13342.967529296875,13883.424443870616,12802.510614723134,1.0346283876607965
2020-12-23,13601.099609375,13601.099609375,13619.4501953125,13432.2001953125,13473.5,458700,13370.264990234375,12668.795,13489.767364995527,13225.366427779374,264.40093721615267,302.85679293248995,66.30032736123945,13370.264990234375,13904.628438678004,12835.901541790745,1.0010159185716239
2020-12-24,13749.25,13749.25,13771.75,13626.900390625,13672.150390625,471400,13414.807470703125,12705.09,13529.68777038083,13264.172618314236,265.51515206659315,295.38846475931064,66.84404283577496,13414.807470703125,13917.071611605374,12912.543329800876,1.089253037474136
2020-12-28,13873.2001953125,13873.2001953125,13885.2998046875,13811.5498046875,13815.150390625,403600,13459.11748046875,12743.1330078125,13582.535835754934,13309.285772165958,273.25006358897554,290.96078452524364,67.44196151417856,13459.11748046875,13958.826056182555,12959.408904754946,0.9015051389166695
2020-12-29,13932.599609375,13932.599609375,13967.599609375,13859.900390625,13910.349609375,439600,13507.299951171875,12788.1780078125,13636.391800927251,13355.457167514776,280.9346334124748,288.9555543026899,67.9220279681724,13507.299951171875,13993.662711030922,13020.937191312829,0.4281594241144937
2020-12-30,13981.9501953125,13981.9501953125,13997.0,13864.9501953125,13980.900390625,380700,13550.944970703125,12832.5680078125,13689.554630832674,13401.864058462756,287.6905723699183,288.7025579161356,65.95950300075921,13550.944970703125,14043.456986657933,13058.432954748318,0.3542094606974411
2020-12-31,13981.75,13981.75,14024.849609375,13936.4501953125,13970.0,452400,13594.344970703125,12874.74201171875,13734.507764550723,13444.8185726507,289.6891919000227,288.89988471291304,68.39894788309654,13594.344970703125,14077.531921270589,13111.158020135661,-0.0014318125132972703
2021-01-01,14018.5,14018.5,14049.849609375,13991.349609375,13996.099609375,358100,13638.574951171875,12917.176015625,13778.198877696766,13487.313493195092,290.8853845016747,289.2969846706654,68.42664529094704,13638.574951171875,14105.987356205767,13171.162546137983,0.26284263414808606
2021-01-04,14132.900390625,14132.900390625,14147.9501953125,13953.75,14104.349609375,495000,13682.29248046875,12961.081015625,13832.768341224186,13535.134744856567,297.63359636761925,290.9643070100562,69.96423328150144,13682.29248046875,14163.402441327145,13201.182519610355,0.8160672727110629
2021-01-05,14199.5,14199.5,14215.599609375,14048.150390625,14075.150390625,492500,13724.47998046875,13007.14201171875,13889.188596420465,13584.346985978304,304.84161044216125,293.7397676964772,71.10637736888339,13724.47998046875,14232.260537539478,13216.699423398022,0.47123808655142874
2021-01-06,14146.25,14146.25,14244.150390625,14039.900390625,14240.9501953125,632300,13762.144970703124,13051.46001953125,13928.736504663471,13625.969431461392,302.7670732020797,295.5452287975977,66.15438648555013,13762.144970703124,14278.070326035006,13246.219615371243,-0.37501320469031096
2021-01-07,14137.349609375,14137.349609375,14256.25,14123.099609375,14253.75,559200,13792.557470703125,13098.85201171875,13960.830828465245,13663.849444640176,296.9813838250684,295.83245980309187,64.31276230614452,13792.557470703125,14322.169065349297,13262.945876056952,-0.06291696120880319
2021-01-08,14347.25,14347.25,14367.2998046875,14221.650390625,14258.400390625,613500,13836.00498046875,13148.00900390625,14020.279931778283,13714.471708000163,305.80822377812,297.8276125980975,68.61712643870501,13836.00498046875,14398.610253880128,13273.399707057371,1.4847223590326086
2021-01-11,14484.75,14484.75,14498.2001953125,14383.099609375,14474.0498046875,672900,13884.55,13203.11201171875,14091.736865350857,13771.52935925941,320.2075060914467,302.30359129676737,95.1328560233451,13884.55,14495.579490846589,13273.52050915341,0.9583718134137165
2021-01-12,14563.4501953125,14563.4501953125,14590.650390625,14432.849609375,14473.7998046875,929600,13934.814990234376,13260.96501953125,14164.308146883417,13830.190161930008,334.1179849534092,308.6664700280958,94.8970408639552,13934.814990234376,14596.118856862166,13273.511123606586,0.5433314024232416
2021-01-13,14564.849609375,14564.849609375,14653.349609375,14435.7001953125,14639.7998046875,874000,13984.664990234374,13319.41400390625,14225.92991034366,13884.609380259268,341.3205300843929,315.19728203935523,94.27162305957253,13984.664990234374,14678.982208748781,13290.347771719968,0.009609083312889233
2021-01-14,14595.599609375,14595.599609375,14617.7998046875,14471.5,14550.0498046875,620200,14030.3099609375,13377.94298828125,14282.802171733098,13937.27532315673,345.52684857636814,321.2631953467578,93.5790602158583,14030.3099609375,14760.16243400875,13300.457487866252,0.21112473403230858
2021-01-15,14433.7001953125,14433.7001953125,14617.4501953125,14357.849609375,14594.349609375,789600,14064.9599609375,13430.3469921875,14306.017252283775,13974.047535909009,331.969716374766,323.4044995523594,77.77502477700693,14064.9599609375,14802.678980187167,13327.240941687833,-1.1092344158201595
2021-01-18,14281.2998046875,14281.2998046875,14459.150390625,14222.7998046875,14453.2998046875,762000,14090.9974609375,13477.80298828125,14302.214568038195,13996.806963225934,305.4076048122606,319.8051206043397,65.82122896116705,14090.9974609375,14820.188472749964,13361.806449125037,-1.0558650142566628
2021-01-19,14521.150390625,14521.150390625,14546.0498046875,14350.849609375,14371.650390625,546100,14150.6349609375,13525.82,14335.897002282318,14035.647217107346,300.2497851749722,315.89405351846625,70.858792569215,14150.6349609375,14808.86422810781,13492.405693767188,1.6794730817062842
2021-01-20,14644.7001953125,14644.7001953125,14666.4501953125,14517.5498046875,14538.2998046875,623100,14209.55498046875,13573.4430078125,14383.405185825422,14080.762252529948,302.642933295474,313.2438294738678,73.4117286773424,14209.55498046875,14819.018398388236,13600.091562549265,0.8508265623863087
2021-01-21,14590.349609375,14590.349609375,14753.5498046875,14517.25,14730.9501953125,704600,14259.01748046875,13616.02900390625,14415.242789448435,14118.509464148101,296.7333253003344,309.9417286391611,69.94660231875923,14259.01748046875,14819.134518451085,13698.900442486416,-0.37112802046228577
2021-01-22,14371.900390625,14371.900390625,14619.900390625,14357.75,14583.400390625,776800,14290.15,13650.84501953125,14408.574728090985,14137.27916240565,271.29556568533553,302.212496048396,57.77235772357723,14290.15,14797.71751149516,13782.582488504839,-1.4972171647596122
2021-01-25,14238.900390625,14238.900390625,14491.099609375,14218.599609375,14477.7998046875,618600,14308.435009765624,13680.64001953125,14382.470983865449,14144.806660792268,237.66432307318064,289.30286145335293,51.22826800390162,14308.435009765624,14777.658388313437,13839.211631217811,-0.9254169343308138
2021-01-27,13967.5,13967.5,14237.9501953125,13929.2998046875,14237.9501953125,660700,14310.180029296875,13706.1740234375,14318.629294039996,14131.672834066914,186.95645997308202,268.83358115729874,45.09481289326716,14310.180029296875,14773.743749090885,13846.616309502864,-1.9060488041877988
2021-01-28,13817.5498046875,13817.5498046875,13898.25,13713.25,13810.400390625,637900,14301.960009765626,13728.126015625,14241.54014183192,14108.404461520291,133.13568031162868,241.69400098816476,41.85472698193975,14301.960009765626,14794.927847048595,13808.992172482656,-1.0735650281904374
2021-01-29,13634.599609375,13634.599609375,13966.849609375,13596.75,13946.599609375,753200,14284.602490234374,13743.33400390625,14148.164675300086,14073.307805805824,74.85686949426236,208.3265746893843,31.596202596768507,14284.602490234374,14844.892246999992,13724.312733468756,-1.3240422354072856
2021-02-01,14281.2001953125,14281.2001953125,14336.349609375,13661.75,13758.599609375,870500,14297.7375,13770.1930078125,14168.631678378919,14088.707242065577,79.92443631334208,182.64614701417588,45.837854546659926,14297.7375,14843.899684408372,13751.575315591626,4.742351110133836
2021-02-02,14647.849609375,14647.849609375,14731.7001953125,14469.150390625,14481.099609375,915000,14323.4849609375,13807.71599609375,14242.357513916777,14130.12519519961,112.2323187171678,168.56338135477426,51.5439669257899,14323.4849609375,14885.256773964169,13761.71314791083,2.567357148195737
2021-02-03,14789.9501953125,14789.9501953125,14868.849609375,14574.150390625,14754.900390625,869500,14353.007470703125,13846.33400390625,14326.602541823811,14179.001121133897,147.60142068991445,164.3709892218023,53.91628934290447,14353.007470703125,14948.397997962451,13757.6169434438,0.9701122671723184
2021-02-04,14895.650390625,14895.650390625,14913.7001953125,14714.75,14789.0498046875,884700,14390.477490234374,13885.7180078125,14414.148364716302,14232.086252207311,182.06211250899105,167.90921387924004,55.08758706381987,14390.477490234374,15024.173344450275,13756.781636018473,0.7146758029381362
2021-02-05,14924.25,14924.25,15014.650390625,14864.75,14952.599609375,935600,14429.822509765625,13923.1,14492.625539375334,14283.357640932696,209.2678984426384,176.1809507919197,58.71143290700196,14429.822509765625,15094.310967740603,13765.334051790647,0.19199973566108586
2021-02-08,15115.7998046875,15115.7998046875,15159.900390625,15041.0498046875,15064.2998046875,671200,14468.25,13968.24798828125,14588.498503269513,14345.020023433051,243.4784798364617,189.64045660082812,64.61624089101926,14468.25,15198.289871424397,13738.210128575603,1.283480273296811
2021-02-09,15109.2998046875,15109.2998046875,15257.099609375,15064.2998046875,15164.150390625,713300,14499.477490234374,14010.693984375,14668.621780410742,14401.63334056301,266.98843984773157,205.11005325020884,61.21844245515435,14499.477490234374,15283.894269228073,13715.060711240676,-0.04300136336804483
2021-02-10,15106.5,15106.5,15168.25,14977.2001953125,15119.0498046875,624800,14526.62998046875,14053.44498046875,14735.987660347551,14453.84568570649,282.1419746410611,220.5164375283793,59.23377782290582,14526.62998046875,15356.640717354423,13696.619243583076,-0.018530340410816137
2021-02-11,15173.2998046875,15173.2998046875,15188.5,15065.400390625,15073.25,500100,14557.052490234375,14094.72998046875,14803.266451784466,14507.138583408787,296.1278683756791,235.63872369783928,61.598460846759664,14557.052490234375,15436.1154124064,13677.98956806235,0.4421924647502795
2021-02-12,15163.2998046875,15163.2998046875,15243.5,15081.0,15186.2001953125,571800,14585.4375,14135.7209765625,14858.656198384931,14555.743118318322,302.91308006660984,249.0935949715934,67.16999073270136,14585.4375,15505.449622426242,13665.425377573758,-0.06590524229219685
2021-02-15,15314.7001953125,15314.7001953125,15340.150390625,15243.400390625,15270.2998046875,456000,14629.4875,14179.33697265625,14928.816813296866,14611.962161058633,316.85465223823303,262.6458064249214,73.15538855862715,14629.4875,15601.787840196435,13657.187159803563,0.9984659841533849
2021-02-16,15313.4501953125,15313.4501953125,15431.75,15242.2001953125,15371.4501953125,648500,14681.09501953125,14220.43498046875,14987.991179760811,14663.924237670031,324.0669420907798,274.93003355809304,82.78246854721355,14681.09501953125,15684.646748543104,13677.543290519397,-0.008162092525865194
2021-02-17,15208.900390625,15208.900390625,15314.2998046875,15170.75,15279.900390625,504800,14715.48251953125,14257.49798828125,15021.977212201456,14704.292841592622,317.6843706088348,283.48090096824143,84.65467260872462,14715.48251953125,15742.808898062813,13688.156140999687,-0.6827318687430917
2021-02-18,15118.9501953125,15118.9501953125,15250.75,15078.0498046875,15238.7001953125,770600,14739.19501953125,14292.01798828125,15036.896132680078,14735.008201127428,301.8879315526501,287.1623070851232,88.76702014949012,14739.19501953125,15781.42723357759,13696.962805484909,-0.5914312869584326
2021-02-19,14981.75,14981.75,15144.0498046875,14898.2001953125,15074.7998046875,712200,14758.7650390625,14321.07099609375,15028.412112267759,14753.285371414286,275.12674085347317,284.7551938387932,74.92971431867893,14758.7650390625,15803.923923193192,13713.60615493181,-0.9074717063029758
2021-02-22,14675.7001953125,14675.7001953125,15010.099609375,14635.0498046875,14999.0498046875,609900,14773.955029296874,14345.01900390625,14974.148740428489,14747.538321332673,226.61041909581581,273.1262388901978,51.03576116224322,14773.955029296874,15804.163693710607,13743.746364883142,-2.042817459158641
2021-02-23,14707.7998046875,14707.7998046875,14854.5,14651.849609375,14782.25,744100,14797.4,14368.8980078125,14933.171981083722,14744.594727507105,188.5772535766173,256.2164418274817,46.67258930633918,14797.4,15797.233323210558,13797.566676789442,0.21872625461001327
2021-02-24,14982.0,14982.0,15008.7998046875,14504.5,14729.150390625,403800,14848.125,14397.375,14940.68398399392,14762.180303247318,178.50368074660219,240.6738896113058,53.077431749523186,14848.125,15770.627242468907,13925.622757531093,1.864318245786234
2021-02-25,15097.349609375,15097.349609375,15176.5,15065.349609375,15079.849609375,803900,14912.114990234375,14427.965,14964.786387898701,14787.007659256775,177.77872864192614,228.0948574174299,55.80988454569531,14912.114990234375,15701.576183665034,14122.653796803716,0.7699213013950157
2021-02-26,14529.150390625,14529.150390625,14919.4501953125,14467.75,14888.599609375,1103600,14956.842529296875,14444.89400390625,14897.765465241207,14767.907120839605,129.85834440160215,208.44755481426435,34.28349870574699,14956.842529296875,15506.490821990821,14407.194236602929,-3.7635693247585977
2021-03-01,14761.5498046875,14761.5498046875,14806.7998046875,14638.5498046875,14702.5,507300,14980.860009765625,14465.31099609375,14876.809209771405,14767.43620853204,109.37300123936438,188.63264409928436,41.68956088836115,14980.860009765625,15440.870951132909,14520.849068398342,1.5995389118723446
2021-03-02,14919.099609375,14919.099609375,14959.099609375,14760.7998046875,14865.2998046875,621700,14994.422509765625,14488.4819921875,14883.315425095036,14778.670534520408,104.64489057462742,171.83509339435298,45.82998323283756,14994.422509765625,15428.348869394042,14560.496150137209,1.0672985341787733
2021-03-03,15245.599609375,15245.599609375,15273.150390625,14995.7998046875,15064.400390625,544200,15017.20498046875,14526.8259765625,14939.0514534458,14813.257873398526,125.79358004727328,162.62679072493705,51.44213219347069,15017.20498046875,15453.767532825306,14580.642428112194,2.1884698711632122
2021-03-04,15080.75,15080.75,15202.349609375,14980.2001953125,15026.75,534900,15026.4599609375,14559.11498046875,14960.851229838754,14833.072104998637,127.77912484011722,155.6572575479731,48.44921434271719,15026.4599609375,15460.010043759466,14592.909878115534,-1.0812930524138231
2021-03-05,14938.099609375,14938.099609375,15092.349609375,14862.099609375,14977.9501953125,640700,15027.15244140625,14585.85498046875,14957.350980536638,14840.851920137628,116.49906039900998,147.8256181181805,42.90182277334697,15027.15244140625,15460.058907060595,14594.245975751905,-0.9459104528952489
2021-03-08,14956.2001953125,14956.2001953125,15111.150390625,14919.900390625,15002.4501953125,0,15019.1724609375,14609.993984375,14957.173936656001,14849.396236817247,107.77769983875442,139.81603446229528,43.309044086446306,15019.1724609375,15451.081394435669,14587.26352743933,0.12117060677612201
2021-03-09,15098.400390625,15098.400390625,15126.849609375,14925.4501953125,15049.900390625,675300,15018.627490234376,14634.49798828125,14978.901083420464,14867.840988951153,111.06009446931057,134.06484646369833,47.959220481092416,15018.627490234376,15450.084871031024,14587.170109437728,0.9507775601791391
2021-03-10,15174.7998046875,15174.7998046875,15218.4501953125,15100.849609375,15202.150390625,404600,15022.04248046875,14659.3419921875,15009.039348230777,14890.578679005697,118.46066922507998,130.94401101597467,51.03665243376771,15022.04248046875,15457.491059829985,14586.593901107515,0.5060099883821945
2021-03-12,15030.9501953125,15030.9501953125,15336.2998046875,14953.599609375,15321.150390625,493200,15014.925,14680.3219921875,15012.410247781812,14900.976569102497,111.43367867931556,127.04194454864286,50.910980624596995,15014.925,15444.57868152088,14585.27131847912,-0.9479506235763657
2021-03-15,14929.5,14929.5,15048.400390625,14745.849609375,15048.400390625,467500,15003.235009765625,14699.2769921875,14999.65482504615,14903.089415835646,96.56540921050328,120.94663748101495,55.084542494669755,15003.235009765625,15428.591848007656,14577.878171523595,-0.6749419963093084
2021-03-16,14910.4501953125,14910.4501953125,15051.599609375,14890.650390625,14996.099609375,100,14983.022509765626,14717.11599609375,14985.931035856356,14903.634658759858,82.29637709649796,113.21658540411156,54.0811710813764,14983.022509765626,15383.7685629942,14582.27645653705,-0.1275984104457617
2021-03-17,14721.2998046875,14721.2998046875,14956.5498046875,14696.0498046875,14946.5498046875,100,14953.414990234374,14728.883984375,14945.218538753456,14890.128373273015,55.09016548044019,101.59130141937729,44.563532000702175,14953.414990234374,15338.566187016682,14568.263793452066,-1.2685759862868795
2021-03-18,14557.849609375,14557.849609375,14875.2001953125,14478.599609375,14855.5,542200,14920.862451171875,14736.0509765625,14885.623318849077,14865.51513150279,20.108187346286286,85.2946786047591,38.970883586251624,14920.862451171875,15324.693495976211,14517.03140636754,-1.1102973071742905
2021-03-19,14744.0,14744.0,14788.25,14350.099609375,14471.150390625,919200,14902.11494140625,14748.0059765625,14863.83511594922,14856.514010650732,7.321105298487964,69.69996394350487,55.205320639006665,14902.11494140625,15302.020160534725,14502.209722277774,1.2786942826028547
2021-03-22,14736.400390625,14736.400390625,14763.900390625,14597.849609375,14736.2998046875,459000,14889.8474609375,14759.9869921875,14844.229773591647,14847.61670546364,-3.386931871993511,55.0825847804052,49.31620187086616,14889.8474609375,15294.491456152477,14485.203465722525,-0.0515437423697751
2021-03-23,14814.75,14814.75,14878.599609375,14707.0,14768.5498046875,474200,14896.799951171875,14769.3369921875,14839.694423808316,14845.182134688555,-5.4877108802393195,42.9685256482763,47.035101310555476,14896.799951171875,15290.584144930526,14503.015757413224,0.531673999743143
2021-03-24,14549.400390625,14549.400390625,14752.349609375,14535.0,14712.4501953125,456400,14888.87998046875,14770.63,14795.033803318574,14823.272375869032,-28.23857255045732,28.727106008529578,29.50667082143724,14888.87998046875,15304.439043098586,14473.320917838913,-1.7911176994211853
2021-03-25,14324.900390625,14324.900390625,14575.599609375,14264.400390625,14570.900390625,606800,14856.025,14765.85900390625,14722.705585981103,14786.355932517621,-63.650346536518555,10.251615499519954,28.50562748826958,14856.025,15339.017205216885,14373.032794783114,-1.5430189146808937
2021-03-26,14507.2998046875,14507.2998046875,14572.900390625,14414.25,14506.2998046875,481000,14826.522509765626,14764.7080078125,14689.566235012855,14765.685108233909,-76.11887322105395,-7.022482244594826,38.02002117153889,14826.522509765626,15319.430260306699,14333.614759224552,1.2733031929623273
2021-03-30,14845.099609375,14845.099609375,14876.2998046875,14617.599609375,14628.5,594500,14842.319970703125,14769.6980078125,14713.494446453185,14771.56766387399,-58.07321742080421,-17.232629279836704,47.376855122126905,14842.319970703125,15314.932970508233,14369.706970898018,2.328481586755049
2021-03-31,14690.7001953125,14690.7001953125,14813.75,14670.25,14811.849609375,463900,14838.777490234375,14774.8380078125,14709.987638585388,14765.577481017584,-55.58984243219675,-24.904071910308716,40.42911213357083,14838.777490234375,15314.988020687053,14362.566959781698,-1.0400699094332388
2021-04-01,14867.349609375,14867.349609375,14883.2001953125,14692.4501953125,14798.400390625,445000,14836.189990234376,14786.55900390625,14734.19717255302,14773.116157192208,-38.91898463918733,-27.707054456084443,43.10695367239852,14836.189990234376,15311.123569919731,14361.25641054902,1.202457416691849
2021-04-05,14637.7998046875,14637.7998046875,14849.849609375,14459.5,14837.7001953125,509700,14805.8,14788.8919921875,14719.366808266017,14763.09272367334,-43.725915407323555,-30.910826646332268,41.5117389184913,14805.8,15247.016130027494,14364.583869972505,-1.543986054802604
2021-04-06,14683.5,14683.5,14779.099609375,14573.900390625,14737.0,475300,14785.9375,14789.66798828125,14713.848837763553,14757.196966364203,-43.34812860064994,-33.3982870371958,44.557757287174745,14785.9375,15210.489240819987,14361.385759180013,0.3122067245233451
2021-04-07,14819.0498046875,14819.0498046875,14879.7998046875,14649.849609375,14716.4501953125,0,14779.985009765625,14794.2419921875,14730.0336019057,14761.778658091855,-31.745056186155125,-33.06764086698767,48.07707479672391,14779.985009765625,15198.854247595422,14361.115771935829,0.9231436965811968
2021-04-08,14873.7998046875,14873.7998046875,14984.150390625,14821.099609375,14875.650390625,514800,14775.864990234375,14804.27998046875,14752.151479256745,14770.076520802644,-17.92504154589915,-30.039121002769964,53.40068205277852,14775.864990234375,15189.018272688058,14362.711707780692,0.36945688638336804
