date,fii_net,dii_net,nifty_pcr,source,variant,dii_buy,dii_sell,fii_buy,fii_sell,granularity,fii_idx_fut_long,is_fo_monthly_expiry,fii_net_raw,fii_net_settlement_adj,dii_net_raw,dii_net_settlement_adj,fii_fut_long_short_ratio,fii_idx_fut_short,fii_idx_put_oi,fii_idx_call_oi
2017-06-29,-152.82,168.97,,historic_data_fii_dii,combined,4728.68,4128.45,6833.65,7974.42,daily,,True,-1140.77,-152.82,600.23,168.97,,,,
2017-06-30,-160.48,1195.71,,historic_data_fii_dii,combined,3250.32,2054.61,4385.21,4545.69,daily,,False,-160.48,-160.48,1195.71,1195.71,,,,
2017-07-02,201.13,1620.03,,historic_data_fii_dii,combined,8952.68,7332.65,4363.17,4162.04,daily,,False,201.13,201.13,1620.03,1620.03,,,,
2017-07-03,920.46,-1073.75,,historic_data_fii_dii,combined,1842.82,2916.57,4820.04,3899.58,daily,,False,920.46,920.46,-1073.75,-1073.75,,,,
2017-07-04,-262.37,414.94,,historic_data_fii_dii,combined,3720.66,3305.72,5081.79,5344.16,daily,,False,-262.37,-262.37,414.94,414.94,,,,
2017-07-06,73.79,166.22,,historic_data_fii_dii,combined,2489.86,2323.64,5067.47,4993.68,daily,,False,73.79,73.79,166.22,166.22,,,,
2017-07-07,-522.08,720.08,,historic_data_fii_dii,combined,3084.09,2364.01,3685.53,4207.61,daily,,False,-522.08,-522.08,720.08,720.08,,,,
2017-07-08,-199.21,308.15,,historic_data_fii_dii,combined,2572.38,2264.23,3789.74,3988.95,daily,,False,-199.21,-199.21,308.15,308.15,,,,
2017-07-09,-564.0,245.32,,historic_data_fii_dii,combined,3065.64,2820.32,5168.73,5732.73,daily,,False,-564.0,-564.0,245.32,245.32,,,,
2017-07-11,461.47,-2046.07,,historic_data_fii_dii,combined,4168.52,6214.59,5563.47,5102.0,daily,,False,461.47,461.47,-2046.07,-2046.07,,,,
2017-07-12,-1075.62,926.68,,historic_data_fii_dii,combined,3850.2,2923.52,4483.29,5558.91,daily,,False,-1075.62,-1075.62,926.68,926.68,,,,
2017-07-13,-59.15,279.13,,historic_data_fii_dii,combined,3269.46,2990.33,5330.82,5389.97,daily,,False,-59.15,-59.15,279.13,279.13,,,,
2017-07-14,673.56,-136.27,,historic_data_fii_dii,combined,2472.46,2608.73,4265.62,3592.06,daily,,False,673.56,673.56,-136.27,-136.27,,,,
2017-07-17,328.61,-447.14,,historic_data_fii_dii,combined,2374.8,2821.94,4554.14,4225.53,daily,,False,328.61,328.61,-447.14,-447.14,,,,
2017-07-18,317.44,-975.01,,historic_data_fii_dii,combined,3017.29,3992.3,6676.25,6358.81,daily,,False,317.44,317.44,-975.01,-975.01,,,,
2017-07-19,1046.65,-12.48,,historic_data_fii_dii,combined,3503.0,3515.48,6569.88,5523.23,daily,,False,1046.65,1046.65,-12.48,-12.48,,,,
2017-07-20,154.91,0.08,,historic_data_fii_dii,combined,3220.94,3220.86,4299.1,4144.19,daily,,False,154.91,154.91,0.08,0.08,,,,
2017-07-21,12.9,147.66,,historic_data_fii_dii,combined,2719.65,2571.99,5313.04,5300.14,daily,,False,12.9,12.9,147.66,147.66,,,,
2017-07-24,-366.84,668.87,,historic_data_fii_dii,combined,3149.51,2480.64,4789.38,5156.22,daily,,False,-366.84,-366.84,668.87,668.87,,,,
2017-07-25,270.77,-209.5,,historic_data_fii_dii,combined,3501.33,3710.83,5603.93,5333.16,daily,,False,270.77,270.77,-209.5,-209.5,,,,
2017-07-26,-60.6,676.61,,historic_data_fii_dii,combined,3544.97,2868.36,5423.43,5484.03,daily,,False,-60.6,-60.6,676.61,676.61,,,,
2017-07-27,12.9,147.66,,historic_data_fii_dii,combined,5749.88,6409.91,9719.93,7850.01,daily,,True,1869.92,12.9,-660.03,147.66,,,,
2017-07-28,-223.12,424.67,,historic_data_fii_dii,combined,3627.12,3202.45,5141.27,5364.39,daily,,False,-223.12,-223.12,424.67,424.67,,,,
2017-07-31,-1196.94,1768.43,,historic_data_fii_dii,combined,4864.71,3096.28,5485.32,6682.26,daily,,False,-1196.94,-1196.94,1768.43,1768.43,,,,
2017-08-02,-127.69,-166.82,,historic_data_fii_dii,combined,1952.93,2119.75,4524.65,4652.34,daily,,False,-127.69,-127.69,-166.82,-166.82,,,,
2017-08-03,3573.04,-1735.12,,historic_data_fii_dii,combined,1678.6,3413.72,7540.73,3967.69,daily,,False,3573.04,3573.04,-1735.12,-1735.12,,,,
2017-08-05,-542.47,663.33,,historic_data_fii_dii,combined,2951.37,2288.04,3404.26,3946.73,daily,,False,-542.47,-542.47,663.33,663.33,,,,
2017-08-06,90.78,738.78,,historic_data_fii_dii,combined,3641.87,2903.09,5834.64,5743.86,daily,,False,90.78,90.78,738.78,738.78,,,,
2017-08-08,1539.82,798.55,,historic_data_fii_dii,combined,3151.6,2353.05,6245.66,4705.84,daily,,False,1539.82,1539.82,798.55,798.55,,,,
2017-08-09,-256.42,487.97,,historic_data_fii_dii,combined,2859.43,2371.46,3736.92,3993.34,daily,,False,-256.42,-256.42,487.97,487.97,,,,
2017-08-11,-3838.27,3038.16,,historic_data_fii_dii,combined,6917.14,3878.98,12418.41,16256.68,daily,,False,-3838.27,-3838.27,3038.16,3038.16,,,,
2017-08-12,-675.16,1243.0,,historic_data_fii_dii,combined,4426.73,3183.73,6123.79,6798.95,daily,,False,-675.16,-675.16,1243.0,1243.0,,,,
2017-08-14,-1638.83,1619.17,,historic_data_fii_dii,combined,3652.65,2033.48,3230.73,4869.56,daily,,False,-1638.83,-1638.83,1619.17,1619.17,,,,
2017-08-16,-1090.1,1336.91,,historic_data_fii_dii,combined,3569.72,2232.81,5399.89,6489.99,daily,,False,-1090.1,-1090.1,1336.91,1336.91,,,,
2017-08-17,-981.05,828.59,,historic_data_fii_dii,combined,2764.95,1936.36,3453.31,4434.36,daily,,False,-981.05,-981.05,828.59,828.59,,,,
2017-08-18,-2182.12,584.59,,historic_data_fii_dii,combined,3699.36,3114.77,4784.99,6967.11,daily,,False,-2182.12,-2182.12,584.59,584.59,,,,
2017-08-21,-1983.39,474.72,,historic_data_fii_dii,combined,2929.98,2455.26,4236.34,6219.73,daily,,False,-1983.39,-1983.39,474.72,474.72,,,,
2017-08-22,-828.69,435.05,,historic_data_fii_dii,combined,2842.75,2407.7,3415.48,4244.17,daily,,False,-828.69,-828.69,435.05,435.05,,,,
2017-08-23,-1157.52,929.84,,historic_data_fii_dii,combined,3112.84,2183.0,3925.97,5083.49,daily,,False,-1157.52,-1157.52,929.84,929.84,,,,
2017-08-24,-696.93,1044.38,,historic_data_fii_dii,combined,3686.43,2642.05,4243.92,4940.85,daily,,False,-696.93,-696.93,1044.38,1044.38,,,,
2017-08-28,-124.74,476.26,,historic_data_fii_dii,combined,2546.38,2070.12,5926.89,6051.63,daily,,False,-124.74,-124.74,476.26,476.26,,,,
2017-08-29,-1459.64,1391.33,,historic_data_fii_dii,combined,2985.42,1594.09,4264.09,5723.73,daily,,False,-1459.64,-1459.64,1391.33,1391.33,,,,
2017-08-30,-12.46,290.78,,historic_data_fii_dii,combined,2238.99,1948.21,4169.51,4181.97,daily,,False,-12.46,-12.46,290.78,290.78,,,,
2017-08-31,-696.93,929.84,,historic_data_fii_dii,combined,4406.12,3896.41,8381.82,8304.24,daily,,True,77.58,-696.93,509.71,929.84,,,,
2017-09-01,-325.1,96.82,,historic_data_fii_dii,combined,1919.83,1823.01,2183.14,2508.24,daily,,False,-325.1,-325.1,96.82,96.82,,,,
2017-09-02,356.63,-379.63,,historic_data_fii_dii,combined,1898.95,2278.58,4782.57,4425.94,daily,,False,356.63,356.63,-379.63,-379.63,,,,
2017-09-03,487.61,10.98,,historic_data_fii_dii,combined,2646.67,2635.69,4304.41,3816.8,daily,,False,487.61,487.61,10.98,10.98,,,,
2017-09-05,332.87,16.92,,historic_data_fii_dii,combined,2367.71,2350.79,4955.74,4622.87,daily,,False,332.87,332.87,16.92,16.92,,,,
2017-09-06,-100.99,324.7,,historic_data_fii_dii,combined,2536.55,2211.85,4014.78,4115.77,daily,,False,-100.99,-100.99,324.7,324.7,,,,
2017-09-08,-841.44,553.17,,historic_data_fii_dii,combined,2886.47,2333.3,3238.44,4079.88,daily,,False,-841.44,-841.44,553.17,553.17,,,,
2017-09-10,-475.11,55.42,,historic_data_fii_dii,combined,2585.48,2530.06,2882.87,3357.98,daily,,False,-475.11,-475.11,55.42,55.42,,,,
2017-09-11,-713.75,231.25,,historic_data_fii_dii,combined,3444.24,3212.99,5653.62,6367.37,daily,,False,-713.75,-713.75,231.25,231.25,,,,
2017-09-13,-826.77,725.9,,historic_data_fii_dii,combined,3379.36,2653.46,3695.52,4522.29,daily,,False,-826.77,-826.77,725.9,725.9,,,,
2017-09-14,-1334.23,793.31,,historic_data_fii_dii,combined,3604.18,2810.87,3693.01,5027.24,daily,,False,-1334.23,-1334.23,793.31,793.31,,,,
2017-09-15,418.86,125.55,,historic_data_fii_dii,combined,3049.33,2923.78,11764.47,11345.61,daily,,False,418.86,418.86,125.55,125.55,,,,
2017-09-18,-96.92,775.61,,historic_data_fii_dii,combined,3443.44,2667.83,3383.14,3480.06,daily,,False,-96.92,-96.92,775.61,775.61,,,,
2017-09-19,-1719.62,-77.68,,historic_data_fii_dii,combined,3602.27,3679.95,2984.38,4704.0,daily,,False,-1719.62,-1719.62,-77.68,-77.68,,,,
2017-09-20,-1185.44,946.23,,historic_data_fii_dii,combined,3088.33,2142.1,6115.16,7300.6,daily,,False,-1185.44,-1185.44,946.23,946.23,,,,
2017-09-21,-1204.95,1416.55,,historic_data_fii_dii,combined,3754.57,2338.02,4776.11,5981.06,daily,,False,-1204.95,-1204.95,1416.55,1416.55,,,,
2017-09-22,-1241.73,521.17,,historic_data_fii_dii,combined,4204.67,3683.5,4528.7,5770.43,daily,,False,-1241.73,-1241.73,521.17,521.17,,,,
2017-09-25,-1249.45,1009.98,,historic_data_fii_dii,combined,4502.22,3492.24,5502.66,6752.11,daily,,False,-1249.45,-1249.45,1009.98,1009.98,,,,
2017-09-26,-1915.54,1537.1,,historic_data_fii_dii,combined,4433.83,2896.73,3556.76,5472.3,daily,,False,-1915.54,-1915.54,1537.1,1537.1,,,,
2017-09-27,-856.28,1858.29,,historic_data_fii_dii,combined,4231.83,2373.54,5383.36,6239.64,daily,,False,-856.28,-856.28,1858.29,1858.29,,,,
2017-09-28,-1241.73,1416.55,,historic_data_fii_dii,combined,9521.63,4325.03,7171.4,12499.86,daily,,True,-5328.46,-1241.73,5196.6,1416.55,,,,
2017-09-29,-1546.86,2064.63,,historic_data_fii_dii,combined,4959.5,2894.87,4905.51,6452.37,daily,,False,-1546.86,-1546.86,2064.63,2064.63,,,,
2017-10-01,-21.2,253.36,,historic_data_fii_dii,combined,2458.26,2204.9,3569.04,3590.24,daily,,False,-21.2,-21.2,253.36,253.36,,,,
2017-10-02,504.51,-224.76,,historic_data_fii_dii,combined,2493.61,2718.37,4927.71,4423.2,daily,,False,504.51,504.51,-224.76,-224.76,,,,
2017-10-03,412.14,-13.91,,historic_data_fii_dii,combined,2505.54,2519.45,4622.04,4209.9,daily,,False,412.14,412.14,-13.91,-13.91,,,,
2017-10-04,-716.19,201.69,,historic_data_fii_dii,combined,2856.64,2654.95,3747.19,4463.38,daily,,False,-716.19,-716.19,201.69,201.69,,,,
2017-10-05,893.36,-229.73,,historic_data_fii_dii,combined,2359.75,2589.48,4631.97,3738.61,daily,,False,893.36,893.36,-229.73,-229.73,,,,
2017-10-07,102.27,894.57,,historic_data_fii_dii,combined,2416.15,1521.58,2286.09,2183.82,daily,,False,102.27,102.27,894.57,894.57,,,,
2017-10-08,-1171.21,821.72,,historic_data_fii_dii,combined,4085.04,3263.32,4384.52,5555.73,daily,,False,-1171.21,-1171.21,821.72,821.72,,,,
2017-10-10,-504.82,402.15,,historic_data_fii_dii,combined,3045.65,2643.5,3518.19,4023.01,daily,,False,-504.82,-504.82,402.15,402.15,,,,
2017-10-11,-529.22,1920.87,,historic_data_fii_dii,combined,5467.58,3546.71,4690.07,5219.29,daily,,False,-529.22,-529.22,1920.87,1920.87,,,,
2017-10-13,-1698.5,1590.13,,historic_data_fii_dii,combined,4722.6,3132.47,5348.89,7047.39,daily,,False,-1698.5,-1698.5,1590.13,1590.13,,,,
2017-10-16,-29.92,272.69,,historic_data_fii_dii,combined,3215.99,2943.3,5286.91,5316.83,daily,,False,-29.92,-29.92,272.69,272.69,,,,
2017-10-17,-484.92,809.03,,historic_data_fii_dii,combined,3386.69,2577.66,4373.7,4858.62,daily,,False,-484.92,-484.92,809.03,809.03,,,,
2017-10-18,-1251.16,904.27,,historic_data_fii_dii,combined,4054.52,3150.25,4936.95,6188.11,daily,,False,-1251.16,-1251.16,904.27,904.27,,,,
2017-10-19,-43.74,40.78,,historic_data_fii_dii,combined,44.16,3.38,15.36,59.1,daily,,False,-43.74,-43.74,40.78,40.78,,,,
2017-10-23,-81.51,307.84,,historic_data_fii_dii,combined,3080.52,2772.68,6646.46,6727.97,daily,,False,-81.51,-81.51,307.84,307.84,,,,
2017-10-24,-1306.76,592.28,,historic_data_fii_dii,combined,3666.45,3074.17,4033.61,5340.37,daily,,False,-1306.76,-1306.76,592.28,592.28,,,,
2017-10-25,3582.5,-155.71,,historic_data_fii_dii,combined,7808.67,7964.38,13402.22,9819.72,daily,,False,3582.5,3582.5,-155.71,-155.71,,,,
2017-10-26,-81.51,307.84,,historic_data_fii_dii,combined,6751.09,7274.63,10216.36,10591.99,daily,,True,-375.63,-81.51,-523.54,307.84,,,,
2017-10-27,-640.95,56.57,,historic_data_fii_dii,combined,4154.09,4097.52,6105.99,6746.94,daily,,False,-640.95,-640.95,56.57,56.57,,,,
2017-10-30,-186.04,139.68,,historic_data_fii_dii,combined,3773.89,3634.21,4946.4,5132.44,daily,,False,-186.04,-186.04,139.68,139.68,,,,
2017-10-31,-531.82,596.92,,historic_data_fii_dii,combined,3905.61,3308.69,5991.94,6523.76,daily,,False,-531.82,-531.82,596.92,596.92,,,,
2017-11-01,-627.3,1116.15,,historic_data_fii_dii,combined,3964.24,2848.09,3906.72,4534.02,daily,,False,-627.3,-627.3,1116.15,1116.15,,,,
2017-11-04,-750.52,826.66,,historic_data_fii_dii,combined,3587.51,2760.85,4659.06,5409.58,daily,,False,-750.52,-750.52,826.66,826.66,,,,
2017-11-05,1306.71,-1037.18,,historic_data_fii_dii,combined,2585.8,3622.98,5025.81,3719.1,daily,,False,1306.71,1306.71,-1037.18,-1037.18,,,,
2017-11-07,182.05,335.75,,historic_data_fii_dii,combined,3394.66,3058.91,5716.84,5534.79,daily,,False,182.05,182.05,335.75,335.75,,,,
2017-11-08,-1943.86,2016.84,,historic_data_fii_dii,combined,5085.82,3068.98,4119.5,6063.36,daily,,False,-1943.86,-1943.86,2016.84,2016.84,,,,
2017-11-09,-392.52,877.37,,historic_data_fii_dii,combined,3741.67,2864.3,3993.31,4385.83,daily,,False,-392.52,-392.52,877.37,877.37,,,,
2017-11-10,-107.95,233.8,,historic_data_fii_dii,combined,3469.48,3235.68,5489.27,5597.22,daily,,False,-107.95,-107.95,233.8,233.8,,,,
2017-11-12,-185.6,108.94,,historic_data_fii_dii,combined,3098.14,2989.2,4881.28,5066.88,daily,,False,-185.6,-185.6,108.94,108.94,,,,
2017-11-13,-233.56,-268.77,,historic_data_fii_dii,combined,3658.98,3927.75,4620.5,4854.06,daily,,False,-233.56,-233.56,-268.77,-268.77,,,,
2017-11-14,2576.98,-1.3,,historic_data_fii_dii,combined,3211.77,3213.07,8052.25,5475.27,daily,,False,2576.98,2576.98,-1.3,-1.3,,,,
2017-11-15,-381.42,869.09,,historic_data_fii_dii,combined,3895.02,3025.93,5294.73,5676.15,daily,,False,-381.42,-381.42,869.09,869.09,,,,
2017-11-16,-447.42,847.45,,historic_data_fii_dii,combined,3181.07,2333.62,4551.77,4999.19,daily,,False,-447.42,-447.42,847.45,847.45,,,,
2017-11-17,1276.62,1466.94,,historic_data_fii_dii,combined,4377.74,2910.8,6715.94,5439.32,daily,,False,1276.62,1276.62,1466.94,1466.94,,,,
2017-11-20,-358.74,613.0,,historic_data_fii_dii,combined,2858.34,2245.34,4698.76,5057.5,daily,,False,-358.74,-358.74,613.0,613.0,,,,
2017-11-21,-727.01,825.5,,historic_data_fii_dii,combined,4073.23,3247.73,5995.72,6722.73,daily,,False,-727.01,-727.01,825.5,825.5,,,,
2017-11-22,-441.46,837.22,,historic_data_fii_dii,combined,3438.83,2601.61,4717.84,5159.3,daily,,False,-441.46,-441.46,837.22,837.22,,,,
2017-11-23,73.22,222.21,,historic_data_fii_dii,combined,3101.46,2879.25,4395.98,4322.76,daily,,False,73.22,73.22,222.21,222.21,,,,
2017-11-24,-416.28,427.63,,historic_data_fii_dii,combined,3389.69,2962.06,4327.32,4743.6,daily,,False,-416.28,-416.28,427.63,427.63,,,,
2017-11-27,-424.77,69.4,,historic_data_fii_dii,combined,2902.5,2833.1,4087.75,4512.52,daily,,False,-424.77,-424.77,69.4,69.4,,,,
2017-11-28,12.24,-428.15,,historic_data_fii_dii,combined,3890.03,4318.18,4438.78,4426.54,daily,,False,12.24,12.24,-428.15,-428.15,,,,
2017-11-29,-859.27,771.07,,historic_data_fii_dii,combined,3805.47,3034.4,4660.25,5519.52,daily,,False,-859.27,-859.27,771.07,771.07,,,,
2017-11-30,-416.28,222.21,,historic_data_fii_dii,combined,7397.41,6194.84,15964.32,17465.08,daily,,True,-1500.76,-416.28,1202.57,222.21,,,,
2017-12-01,-12.77,-110.08,,historic_data_fii_dii,combined,2224.14,2334.22,3395.82,3408.59,daily,,False,-12.77,-12.77,-110.08,-110.08,,,,
2017-12-04,-580.7,701.12,,historic_data_fii_dii,combined,3342.36,2641.24,4150.03,4730.73,daily,,False,-580.7,-580.7,701.12,701.12,,,,
2017-12-05,841.8,-710.83,,historic_data_fii_dii,combined,2484.04,3194.87,4759.47,3917.67,daily,,False,841.8,841.8,-710.83,-710.83,,,,
2017-12-06,-169.25,-63.11,,historic_data_fii_dii,combined,2395.15,2458.26,3279.42,3448.67,daily,,False,-169.25,-169.25,-63.11,-63.11,,,,
2017-12-07,361.25,-330.58,,historic_data_fii_dii,combined,2603.71,2934.29,4562.89,4201.64,daily,,False,361.25,361.25,-330.58,-330.58,,,,
2017-12-09,-1230.74,1313.08,,historic_data_fii_dii,combined,4012.24,2699.16,3992.62,5223.36,daily,,False,-1230.74,-1230.74,1313.08,1313.08,,,,
2017-12-10,-668.13,872.54,,historic_data_fii_dii,combined,3507.55,2635.01,4095.62,4763.75,daily,,False,-668.13,-668.13,872.54,872.54,,,,
2017-12-12,843.2,-853.67,,historic_data_fii_dii,combined,2633.71,3487.38,6888.97,6045.77,daily,,False,843.2,843.2,-853.67,-853.67,,,,
2017-12-13,-578.65,-116.48,,historic_data_fii_dii,combined,3493.61,3610.09,5335.71,5914.36,daily,,False,-578.65,-578.65,-116.48,-116.48,,,,
2017-12-14,232.17,-374.21,,historic_data_fii_dii,combined,3535.15,3909.36,4976.35,4744.18,daily,,False,232.17,232.17,-374.21,-374.21,,,,
2017-12-15,-921.03,635.44,,historic_data_fii_dii,combined,4812.6,4177.16,9250.86,10171.89,daily,,False,-921.03,-921.03,635.44,635.44,,,,
2017-12-18,-431.77,1076.81,,historic_data_fii_dii,combined,4099.72,3022.91,4297.2,4728.97,daily,,False,-431.77,-431.77,1076.81,1076.81,,,,
2017-12-19,-407.83,357.4,,historic_data_fii_dii,combined,4298.37,3940.97,5638.36,6046.19,daily,,False,-407.83,-407.83,357.4,357.4,,,,
2017-12-20,-1505.04,146.17,,historic_data_fii_dii,combined,4388.5,4242.33,4776.52,6281.56,daily,,False,-1505.04,-1505.04,146.17,146.17,,,,
2017-12-21,-383.99,1574.3,,historic_data_fii_dii,combined,4730.99,3156.69,4753.35,5137.34,daily,,False,-383.99,-383.99,1574.3,1574.3,,,,
2017-12-22,107.87,371.53,,historic_data_fii_dii,combined,3783.08,3411.55,3653.46,3545.59,daily,,False,107.87,107.87,371.53,371.53,,,,
2017-12-26,-44.07,544.5,,historic_data_fii_dii,combined,4487.19,3942.69,2029.12,2073.19,daily,,False,-44.07,-44.07,544.5,544.5,,,,
2017-12-27,172.32,-206.68,,historic_data_fii_dii,combined,3060.42,3267.1,2825.84,2653.52,daily,,False,172.32,172.32,-206.68,-206.68,,,,
2017-12-28,-44.07,371.53,,historic_data_fii_dii,combined,5561.74,6335.83,5485.87,4923.32,daily,,True,562.55,-44.07,-774.09,371.53,,,,
2017-12-29,595.04,461.37,,historic_data_fii_dii,combined,4282.72,3821.35,3586.68,2991.64,daily,,False,595.04,595.04,461.37,461.37,,,,
2018-01-01,325.91,-1300.31,,historic_data_fii_dii,combined,2499.42,3799.73,769.77,443.86,daily,,False,325.91,325.91,-1300.31,-1300.31,,,,
2018-01-02,1099.78,-358.5,,historic_data_fii_dii,combined,5001.78,5360.28,7658.46,6558.68,daily,,False,1099.78,1099.78,-358.5,-358.5,,,,
2018-01-03,241.85,-3.29,,historic_data_fii_dii,combined,3323.03,3326.32,5514.41,5272.56,daily,,False,241.85,241.85,-3.29,-3.29,,,,
2018-01-06,-202.8,337.97,,historic_data_fii_dii,combined,3434.78,3096.81,4460.24,4663.04,daily,,False,-202.8,-202.8,337.97,337.97,,,,
2018-01-08,-95.94,-562.33,,historic_data_fii_dii,combined,3603.37,4165.7,4514.0,4609.94,daily,,False,-95.94,-95.94,-562.33,-562.33,,,,
2018-01-10,-1841.63,1804.94,,historic_data_fii_dii,combined,4948.82,3143.88,5687.74,7529.37,daily,,False,-1841.63,-1841.63,1804.94,1804.94,,,,
2018-01-15,32.92,-173.28,,historic_data_fii_dii,combined,3864.42,4037.7,5146.96,5114.04,daily,,False,32.92,32.92,-173.28,-173.28,,,,
2018-01-16,693.17,-246.38,,historic_data_fii_dii,combined,4002.63,4249.01,8203.03,7509.86,daily,,False,693.17,693.17,-246.38,-246.38,,,,
2018-01-17,625.13,168.61,,historic_data_fii_dii,combined,4688.22,4519.61,7883.29,7258.16,daily,,False,625.13,625.13,168.61,168.61,,,,
2018-01-18,1894.99,-657.46,,historic_data_fii_dii,combined,4396.02,5053.48,9014.99,7120.0,daily,,False,1894.99,1894.99,-657.46,-657.46,,,,
2018-01-19,988.25,209.86,,historic_data_fii_dii,combined,3716.09,3506.23,6104.97,5116.72,daily,,False,988.25,988.25,209.86,209.86,,,,
2018-01-22,1567.51,-461.87,,historic_data_fii_dii,combined,3583.17,4045.04,7002.31,5434.8,daily,,False,1567.51,1567.51,-461.87,-461.87,,,,
2018-01-23,1229.35,169.03,,historic_data_fii_dii,combined,6324.24,6155.21,8312.42,7083.07,daily,,False,1229.35,1229.35,169.03,169.03,,,,
2018-01-24,776.42,-193.87,,historic_data_fii_dii,combined,5435.95,5629.82,7723.45,6947.03,daily,,False,776.42,776.42,-193.87,-193.87,,,,
2018-01-25,1229.35,-193.87,,historic_data_fii_dii,combined,6756.82,7722.49,9091.88,8154.57,daily,,True,937.31,1229.35,-965.67,-193.87,,,,
2018-01-29,291.86,90.08,,historic_data_fii_dii,combined,4620.09,4530.01,8487.54,8195.68,daily,,False,291.86,291.86,90.08,90.08,,,,
2018-01-30,-105.56,-281.65,,historic_data_fii_dii,combined,4636.1,4917.75,6182.63,6288.19,daily,,False,-105.56,-105.56,-281.65,-281.65,,,,
2018-01-31,-136.63,1294.66,,historic_data_fii_dii,combined,5822.73,4528.07,7030.47,7167.1,daily,,False,-136.63,-136.63,1294.66,1294.66,,,,
2018-02-01,522.74,64.7,,historic_data_fii_dii,combined,3230.34,3165.64,3162.36,2639.62,daily,,False,522.74,522.74,64.7,64.7,,,,
2018-02-02,950.0,-508.78,,historic_data_fii_dii,combined,4945.3,5454.08,7957.38,7007.38,daily,,False,950.0,950.0,-508.78,-508.78,,,,
2018-02-04,-689.75,413.16,,historic_data_fii_dii,combined,2960.72,2547.56,4031.89,4721.64,daily,,False,-689.75,-689.75,413.16,413.16,,,,
2018-02-05,-525.93,165.84,,historic_data_fii_dii,combined,3152.94,2987.1,6921.85,7447.78,daily,,False,-525.93,-525.93,165.84,165.84,,,,
2018-02-08,-639.87,-340.3,,historic_data_fii_dii,combined,2617.19,2957.49,4264.91,4904.78,daily,,False,-639.87,-639.87,-340.3,-340.3,,,,
2018-02-11,-196.9,852.99,,historic_data_fii_dii,combined,5168.37,4315.38,9069.85,9266.75,daily,,False,-196.9,-196.9,852.99,852.99,,,,
2018-02-14,-728.71,-152.39,,historic_data_fii_dii,combined,3545.62,3698.01,6413.02,7141.73,daily,,False,-728.71,-728.71,-152.39,-152.39,,,,
2018-02-15,-240.29,49.92,,historic_data_fii_dii,combined,3024.47,2974.55,4272.0,4512.29,daily,,False,-240.29,-240.29,49.92,49.92,,,,
2018-02-16,-1065.99,1127.78,,historic_data_fii_dii,combined,3926.11,2798.33,3104.56,4170.55,daily,,False,-1065.99,-1065.99,1127.78,1127.78,,,,
2018-02-19,-895.79,586.52,,historic_data_fii_dii,combined,3120.87,2534.35,3368.46,4264.25,daily,,False,-895.79,-895.79,586.52,586.52,,,,
2018-02-20,-850.35,1437.24,,historic_data_fii_dii,combined,4124.06,2686.82,3052.98,3903.33,daily,,False,-850.35,-850.35,1437.24,1437.24,,,,
2018-02-21,-1214.18,1375.48,,historic_data_fii_dii,combined,4218.31,2842.83,5860.21,7074.39,daily,,False,-1214.18,-1214.18,1375.48,1375.48,,,,
